conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16,Stance,Explanation
2.000392181165732e+18,Mon Dec 15 03:46:24 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Tanam kembali hutan sperti bapak ke brazil kmrn,2.0004120990976453e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000412099097645209,50601376.0,,,Neutral,The comment focuses on a proposed action (reforesting like the Brazilian example) without explicitly supporting or opposing the tweet’s argument about the irrelevance of distinguishing legal and illegal logging. It does not engage with the tweet’s central criticism of President Prabowo’s response.
2.000392181165732e+18,Mon Dec 15 10:46:07 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo @grok seberapa luas lahan sawit yang dimiliki pak Prabowo Subianto?,2.0005177238607217e+18,,susipudjiastuti,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000517723860721666,7.57456132533162e+17,,,Oppose,"The comment shifts focus away from the tweet’s criticism of environmental destruction and disaster response by questioning President Prabowo’s personal palm oil landholdings. This implicitly opposes the tweet’s framing by diverting attention to Prabowo’s potential conflicts of interest, suggesting his actions may be motivated by personal gain rather than the public good."
2.000392181165732e+18,Mon Dec 15 04:17:02 +0000 2025,1.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Setuju bu saat ini pemilahan harusnya : mana yg berdampak negatif dan positif. Jika berdampak negatif maka tutup walau legal.,2.0004198056194952e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000419805619495266,9.927359682003476e+17,,,Support,"The comment agrees with the tweet’s view that distinguishing between legal and illegal logging is no longer relevant after the disaster. The commenter explicitly says “Setuju bu” (Agree, ma’am) and proposes sorting based on negative vs. positive impact, supporting the tweet’s call for action."
2.000392181165732e+18,Mon Dec 15 09:46:11 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Seperti nya harus rakyat yg menghentikan semua termasuk para pejabat yg sudah jelas bermasalah ada barang buktinya..,2.0005026394492644e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000502639449264292,1.961762723953619e+18,,,Support,"The comment aligns with the tweet’s call to action against environmental destruction and ineffective leadership. It supports the idea of the public stopping “all of this,” including problematic officials, which reinforces the tweet’s criticism."
2.000392181165732e+18,Mon Dec 15 04:22:19 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo yg Legal malah lebih parah,2.00042113738204e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000421137382040023,1.6705969990607954e+18,,,Support,"The comment supports the tweet's point by agreeing that legal logging is even worse, reinforcing the argument that distinguishing between legal and illegal logging is irrelevant given the scale of environmental disaster."
2.000392181165732e+18,Mon Dec 15 08:31:32 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo emang berani prabowo lawan cukong2 dan jaringannya yg berurat akar di negeri ini buk? .,2.000483851563586e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000483851563585967,1.5791243034504847e+18,,,Oppose,"The comment questions President Prabowo's courage in fighting against entrenched illegal logging interests (""cukong2 dan jaringannya""), implying doubt or criticism of his stance on the issue. This indicates opposition to the tweet's implicit call for action based on current relevance."
2.000392181165732e+18,Mon Dec 15 09:13:52 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo O. T. A. K. !! Repot bu klo org yg duduk di pemerintahan tidak mikirin rakyat tapi mikir kepentingan diri dan kelg nya. Mo sampe modyar ya tetep serakah!!,2.0004945049363505e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000494504936350082,1.2931934824843428e+18,,,Support,"The comment supports the tweet's implied criticism of President Prabowo and the government, expressing frustration that officials prioritize self-interest and greed over the people's welfare, especially in the context of the disaster described."
2.000392181165732e+18,Mon Dec 15 06:08:39 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo brarti sebelumnya gk ditertibkan ,2.0004478977129065e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000447897712906565,2158470259.0,,,Support,"The comment supports the tweet's implication that President Prabowo's previous actions on illegal logging were insufficient. It agrees that enforcement should have been stricter before the disaster, reinforcing the tweet's criticism."
2.000392181165732e+18,Mon Dec 15 04:02:36 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Tak bisa tawar menawar Selamatkan hutan alam Indonesia utk kebaikan keberlangsungan kehidupan. Alam anugrah yg harus di jaga bukan dirusak rusaknya alam kerugian utk Masyarakat Flora Fauna disekitar.,2.0004161728069391e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000416172806939058,370205992.0,,,Support,"The comment emphasizes the need to protect Indonesia's natural forests for the sustainability of life, aligning with the tweet's criticism of environmental destruction and the irrelevance of distinguishing legal/illegal logging after the disaster. It reinforces the tweet's call to action without opposing or questioning its stance."
2.000392181165732e+18,Mon Dec 15 06:00:55 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo SAAT MASIH KONFLIK DI ACEH HUTANNYA AMAN!!! KL KATA2 WOWOK BISA DIPERCAYA TAEK KUCINGPUN BISA JADI EMAS!!!,2.0004459485568824e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000445948556882352,1.8055853152536983e+18,,,Oppose,"The comment criticizes the credibility of the tweet’s subject (Prabowo) by sarcastically contrasting past forest safety during the Aceh conflict with the current situation, and uses a derogatory simile (“if Wowok’s words can be trusted, cat shit can turn into gold”) to express strong disbelief and opposition."
2.000392181165732e+18,Mon Dec 15 08:21:34 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Negeri ini sdh mengarah pada kehancuran selama pemimpinnya tdk mau jujur pada rakyat. Pencitraan makin menonjol solusinya gaje alias ga jelas,2.000481343483036e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000481343483036023,213946406.0,,,Support,"The comment aligns with the tweet’s criticism of President Prabowo by asserting that the country is heading towards destruction due to dishonest leadership and unclear solutions, thus supporting the negative stance against the government’s handling of the disaster."
2.000392181165732e+18,Mon Dec 15 04:27:10 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo lha dia punya jg buanyaak bgt bu gmana MALING bs tangkap maling?? @prabowo,2.000422357765432e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000422357765431416,1.4130158697607537e+18,,,Oppose,"The comment criticizes President Prabowo by implying that he is also involved in illegal logging or corruption (calling him a ""maling"" / thief), suggesting he is unfit to address the issue. This clearly opposes the tweet’s implicit support for Prabowo’s handling of the disaster and legality of logging."
2.000392181165732e+18,Mon Dec 15 05:24:25 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Segilintir org yg untung dn punya kuasa. Yg menderita ya Rakyat! Klo begini apa guna Pancasila si bagi mereka yg punya kuasa sampah x ya?,2.0004367652080689e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000436765208068564,1.462641338499752e+18,,,Support,"The comment expresses frustration with the situation described in the tweet, blaming a small group of powerful individuals for profiting while the people suffer. It questions the relevance of Pancasila to those in power, using harsh language (""sampah""). This aligns with and reinforces the critical stance of the tweet against the authorities' handling of the disaster, indicating support for the tweet's viewpoint."
2.000392181165732e+18,Mon Dec 15 07:08:18 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Setuju bangett bu saya yg sekarang tinggal disumbar jujur saja sangatt prihatin melihat penggundulan hutan yg dilakukan dibukit ,2.000462908816589e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000462908816588960,1.8420562609189028e+18,,,Support,"The commenter explicitly agrees with the sentiment expressed in the tweet by saying ""Setuju bangett bu"" (Strongly agree, ma'am). They also share a personal perspective as a resident of West Sumatra, expressing concern about deforestation, which aligns with and supports the tweet's criticism of environmental destruction and the irrelevance of distinguishing legal vs. illegal logging given the scale of disaster."
2.000392181165732e+18,Mon Dec 15 08:19:14 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Yang rugi kan negara para pembesarnya mana ada rugi..untung teroooss..emang daridulu negara settingannya selalu rugi..klo untung mah mana nimbun utang..aya..aya..wae...,2.0004807576392504e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000480757639250083,1.9618962830583967e+18,,,Neutral,"The comment does not directly address the tweet's point about illegal logging or disasters. Instead, it shifts focus to a general critique of how state losses benefit elites, without taking a clear stance for or against the tweet's argument. The tone is cynical but not explicitly aligned with supporting or opposing the tweet's claim."
2.000392181165732e+18,Mon Dec 15 06:29:28 +0000 2025,0.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo https://t.co/xtmQoyXOxX Kami sudah menyerah bu ,2.000453133152207e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000453133152207090,3114582838.0,,,Mixed,"The comment expresses resignation (""Kami sudah menyerah bu""), indicating a sense of hopelessness or despair regarding the situation described in the tweet. This could be interpreted as implicit frustration with the authorities, including President Prabowo, but it does not clearly support or oppose the tweet's stance on illegal logging. The tone is more about giving up than taking a definitive position."
2.000392181165732e+18,Mon Dec 15 04:25:25 +0000 2025,4.0,Pak Presiden @prabowo saat ini (setelah bencana banjir longsor lumpur kayu gelondongan) sudah tidak relevan lagi memilah yg Legal dan Ilegal.Melihat masifnya kerusakan kehancuran lingkungan infrastruktur kematian kehidupan rakyat yg kehilangan ayah ibu anak saudara flora https://t.co/gQkwBGROCx,@susipudjiastuti @prabowo Perkebunan sawit dimana2 merusak alam dan ironis nya minyak tetap mahal dan bahkan pernah langka,2.0004219176192865e+18,,susipudjiastuti,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000421917619286480,111223886.0,,,Support,"The comment aligns with the tweet's criticism of environmental damage and governance issues. It reinforces the tweet's implied point by specifically blaming palm oil plantations for harming nature, while also highlighting the irony of costly and scarce oil, which indirectly supports the tweet's view that current policies or priorities are irrelevant or ineffective."
